codigo,titulo,tipo,finalidade,cidade,bairro,preco,quartos,suites,banheiros,vagas,area,imagem,url_detalhada,origem_listagem,uf
10014,Leblon - RJ,Sala,vendas,RJ,Leblon,"R$ 1.600.000,00",3,1,1,0,,https://cdn.vistahost.com.br/grankasa/vista.imobi/fotos/10014/ij787h_10014615f0534bb29a.jpg,https://www.grankasa.com.br/imovel/10014,vendas,RJ
10067,Barra Olímpica - RJ,Sala,vendas,RJ,Barra Olímpica,"R$ 400.000,00",2,1,2,1,,https://cdn.vistahost.com.br/grankasa/vista.imobi/fotos/10067/i678b8fn7_1006761ae1b7cb3fbc.jpg,https://www.grankasa.com.br/imovel/10067,vendas,RJ
10162,São Conrado - RJ,Casa,vendas,RJ,São Conrado,"R$ 3.900.000,00",5,1,4,3,,https://cdn.vistahost.com.br/grankasa/vista.imobi/fotos/10162/imC897B0Q0U6t7H3me_101626227b911a1f77.jpg,https://www.grankasa.com.br/imovel/10162,vendas,RJ
10190,Vargem Grande - RJ,Casa,locacao,RJ,Vargem Grande,"R$ 9.500,00",6,3,2,4,,https://cdn.vistahost.com.br/grankasa/vista.imobi/fotos/10190/i0H9C_10190624b4e0313847.jpg,https://www.grankasa.com.br/imovel/10190,locacao,RJ
10232,Rio Comprido - RJ,Casa,locacao,RJ,Rio Comprido,"R$ 8.000,00",17,0,6,8,,https://cdn.vistahost.com.br/grankasa/vista.imobi/fotos/10232/i78F9681979up_1023268ffa526f1348.jpg,https://www.grankasa.com.br/imovel/10232,locacao,RJ
10258,Pontal - RJ,Casa,vendas,RJ,Pontal,"R$ 3.200.000,00",6,5,4,3,,https://cdn.vistahost.com.br/grankasa/vista.imobi/fotos/10258/iT50tizxC8c_10258630913aa6fc80.jpg,https://www.grankasa.com.br/imovel/10258,vendas,RJ
10262,Copacabana - RJ,Sala,locacao,RJ,Copacabana,"R$ 800,00",0,0,1,0,,https://cdn.vistahost.com.br/grankasa/vista.imobi/fotos/10262/ihP487bu186M97K_10262684339e9089b7.jpg,https://www.grankasa.com.br/imovel/10262,locacao,RJ
10264,Lins de Vasconcelos - RJ,Casa,locacao,RJ,Lins de Vasconcelos,"R$ 950,00",2,0,1,1,,https://cdn.vistahost.com.br/grankasa/vista.imobi/fotos/10264/i57h03bXsS6110IV85_102646324bdc725e70.jpg,https://www.grankasa.com.br/imovel/10264,locacao,RJ
10268,Centro - RJ,Sala,vendas,RJ,Centro,"R$ 120.000,00",0,0,1,0,,https://cdn.vistahost.com.br/grankasa/vista.imobi/fotos/10268/ijWSc7u81A7O7114D2n_1026868814207956e2.jpg,https://www.grankasa.com.br/imovel/10268,vendas,RJ
10289,Centro - RJ,Conjugado,vendas,RJ,Centro,"R$ 110.000,00",0,0,2,1,,https://cdn.vistahost.com.br/grankasa/vista.imobi/fotos/10289/i82R2cJD_102896388e3b3075a0.jpg,https://www.grankasa.com.br/imovel/10289,vendas,RJ
10315,São Cristóvão - RJ,Casa,vendas,RJ,São Cristóvão,"R$ 1.600.000,00",0,0,2,0,,https://cdn.vistahost.com.br/grankasa/vista.imobi/fotos/10315/i4507_1031563dd002da0316.jpg,https://www.grankasa.com.br/imovel/10315,vendas,RJ
10325,Copacabana - RJ,Apartamento,vendas,RJ,Copacabana,"R$ 2.340.000,00",4,1,3,2,,https://cdn.vistahost.com.br/grankasa/vista.imobi/fotos/10325/i7DV34029h5h31UB_1032563fe41ab0fa5c.jpg,https://www.grankasa.com.br/imovel/10325,vendas,RJ
10353,Vila Isabel - RJ,Casa,vendas,RJ,Vila Isabel,"R$ 1.390.000,00",3,1,4,3,,https://cdn.vistahost.com.br/grankasa/vista.imobi/fotos/10353/i528B177_1035364591c3bd2fbf.jpg,https://www.grankasa.com.br/imovel/10353,vendas,RJ
10370,Copacabana - RJ,,vendas,RJ,Copacabana,"R$ 205.000,00",0,0,1,0,,https://cdn.vistahost.com.br/grankasa/vista.imobi/fotos/10370/i3387zFs66_1037065ea008fa1ada.jpg,https://www.grankasa.com.br/imovel/10370,vendas,RJ
10371,Copacabana - RJ,Sala,locacao,RJ,Copacabana,"R$ 1.500,00",0,0,Não Informado,0,,https://cdn.vistahost.com.br/grankasa/vista.imobi/fotos/10371/iXtC14VFvcA25amZ_1037167ed451129a2e.jpg,https://www.grankasa.com.br/imovel/10371,locacao,RJ
10377,Centro - RJ,Sala,locacao,RJ,Centro,"R$ 400,00",0,0,1,0,,https://cdn.vistahost.com.br/grankasa/vista.imobi/fotos/10377/i4P79d1X684QXDM9_1037764f5e8910a6c6.jpg,https://www.grankasa.com.br/imovel/10377,locacao,RJ
10384,Tijuca - RJ,Apartamento,vendas,RJ,Tijuca,"R$ 370.000,00",2,1,1,0,,https://cdn.vistahost.com.br/grankasa/vista.imobi/fotos/10384/i092lN763J9516Wg4_1038464ac12aa33c96.jpg,https://www.grankasa.com.br/imovel/10384,vendas,RJ
10388,Tijuca - RJ,Loja,vendas,RJ,Tijuca,"R$ 120.000,00",0,0,1,0,,https://cdn.vistahost.com.br/grankasa/vista.imobi/fotos/10388/i8JOGQ0_1038864b04a06837fd.jpg,https://www.grankasa.com.br/imovel/10388,vendas,RJ
10389,Centro - RJ,Sala,vendas,RJ,Centro,"R$ 60.000,00",0,0,1,0,,https://cdn.vistahost.com.br/grankasa/vista.imobi/fotos/10389/iI9S9n_1038964b157fe3eb3c.jpg,https://www.grankasa.com.br/imovel/10389,vendas,RJ
10401,Barra Da Tijuca - RJ,Apartamento,vendas,RJ,Barra Da Tijuca,"R$ 890.000,00",2,1,3,1,,https://cdn.vistahost.com.br/grankasa/vista.imobi/fotos/10401/iH732C8X9LFh59e5_1040164e667891bc78.jpg,https://www.grankasa.com.br/imovel/10401,vendas,RJ
10415,Laranjeiras - RJ,Apartamento,vendas,RJ,Laranjeiras,"R$ 320.000,00",1,0,1,0,,https://cdn.vistahost.com.br/grankasa/vista.imobi/fotos/10415/iP07HPRkqQ6c0j_10415650d9e36a0bec.jpg,https://www.grankasa.com.br/imovel/10415,vendas,RJ
10465,Copacabana - RJ,Apartamento,vendas,RJ,Copacabana,"R$ 1.650.000,00",2,0,1,0,,https://cdn.vistahost.com.br/grankasa/vista.imobi/fotos/10465/i36T7ZD77E73b3Y_1046565cce19ed4a19.jpg,https://www.grankasa.com.br/imovel/10465,vendas,RJ
10472,Leblon - RJ,Apartamento,vendas,RJ,Leblon,"R$ 1.900.000,00",2,1,2,0,,https://cdn.vistahost.com.br/grankasa/vista.imobi/fotos/10472/iVH5197XE38w_1047265eb6022cd109.jpg,https://www.grankasa.com.br/imovel/10472,vendas,RJ
10487,Copacabana - RJ,Apartamento,vendas,RJ,Copacabana,"R$ 2.000.000,00",4,1,3,1,,https://cdn.vistahost.com.br/grankasa/vista.imobi/fotos/10487/iF4MT914QC5RDq4615_10487663d1a85beda5.jpg,https://www.grankasa.com.br/imovel/10487,vendas,RJ
10492,Copacabana - RJ,Casa,vendas,RJ,Copacabana,"R$ 4.500.000,00",3,2,5,2,,https://cdn.vistahost.com.br/grankasa/vista.imobi/fotos/10492/iFq97_1049266461f72e0781.jpg,https://www.grankasa.com.br/imovel/10492,vendas,RJ
10497,Copacabana - RJ,Apartamento,vendas,RJ,Copacabana,"R$ 1.850.000,00",4,1,3,1,,https://cdn.vistahost.com.br/grankasa/vista.imobi/fotos/10497/ij6Sls5dM693757794I_104976659da015b370.jpg,https://www.grankasa.com.br/imovel/10497,vendas,RJ
10525,Barra Da Tijuca - RJ,Apartamento,vendas,RJ,Barra Da Tijuca,"R$ 5.900.000,00",4,2,4,3,,https://cdn.vistahost.com.br/grankasa/vista.imobi/fotos/10525/iQ5tWJV8XBxVMf_105256697ce586517a.jpg,https://www.grankasa.com.br/imovel/10525,vendas,RJ
10527,Itacuruça - RJ,Sala,vendas,RJ,Itacuruça,"R$ 600.000,00",3,1,2,1,,https://cdn.vistahost.com.br/grankasa/vista.imobi/fotos/10527/iv259Qw9o7_10527669939692faf2.jpg,https://www.grankasa.com.br/imovel/10527,vendas,RJ
10568,Lagoa - RJ,,vendas,RJ,Lagoa,"R$ 2.800.000,00",4,1,3,2,,https://cdn.vistahost.com.br/grankasa/vista.imobi/fotos/10568/izlT89I_10568674777807cfbe.jpg,https://www.grankasa.com.br/imovel/10568,vendas,RJ
10572,Freguesia (Jacarepaguá) - RJ,Sala,vendas,RJ,Freguesia (Jacarepaguá),"R$ 95.000,00",0,0,1,1,,https://cdn.vistahost.com.br/grankasa/vista.imobi/fotos/10572/iTYURgP2_10572675202464d80d.jpg,https://www.grankasa.com.br/imovel/10572,vendas,RJ
10573,Centro - RJ,Sala,vendas,RJ,Centro,"R$ 95.000,00",0,0,1,0,,https://cdn.vistahost.com.br/grankasa/vista.imobi/fotos/10573/i3818me_10573675739a126e72.jpg,https://www.grankasa.com.br/imovel/10573,vendas,RJ
10588,Lins De Vasconcelos - RJ,Casa,vendas,RJ,Lins De Vasconcelos,"R$ 310.000,00",2,0,2,1,,https://cdn.vistahost.com.br/grankasa/vista.imobi/fotos/10588/iy7LR38_1058867895e4bd16eb.jpg,https://www.grankasa.com.br/imovel/10588,vendas,RJ
10597,Vila São Luís - RJ,,vendas,RJ,Vila São Luís,"R$ 2.300.000,00",0,0,Não Informado,0,,https://cdn.vistahost.com.br/grankasa/vista.imobi/fotos/10597/i242L8J2t55b5Jw7_1059767aba956de293.jpg,https://www.grankasa.com.br/imovel/10597,vendas,RJ
10611,Tijuca - RJ,Terreno,vendas,RJ,Tijuca,"R$ 2.000.000,00",7,4,8,2,,https://cdn.vistahost.com.br/grankasa/vista.imobi/fotos/10611/iKDu13KE98Mv4_1061167ed619394d40.jpg,https://www.grankasa.com.br/imovel/10611,vendas,RJ
10617,Centro - RJ,Sala,locacao,RJ,Centro,"R$ 500,00",0,0,1,0,,https://cdn.vistahost.com.br/grankasa/vista.imobi/fotos/10617/i334a54W95fJK74E4d_1061767f812ae208c6.jpg,https://www.grankasa.com.br/imovel/10617,locacao,RJ
10627,Centro - RJ,,locacao,RJ,Centro,"R$ 650,00",0,0,Não Informado,0,,https://cdn.vistahost.com.br/grankasa/vista.imobi/fotos/10627/ik855d5u93Q6w_10627682e01b840e8a.jpg,https://www.grankasa.com.br/imovel/10627,locacao,RJ
10629,Centro - RJ,,vendas,RJ,Centro,"R$ 120.000,00",0,0,Não Informado,0,,https://cdn.vistahost.com.br/grankasa/vista.imobi/fotos/10629/in9521fm16555M_10629682607bad3ad2.jpg,https://www.grankasa.com.br/imovel/10629,vendas,RJ
10638,Méier - RJ,Apartamento,vendas,RJ,Méier,"R$ 425.000,00",3,0,2,1,,https://cdn.vistahost.com.br/grankasa/vista.imobi/fotos/10638/ip1PZWB1e2U5w56813_10638682ce46123392.jpg,https://www.grankasa.com.br/imovel/10638,vendas,RJ
10650,Copacabana - RJ,Apartamento,vendas,RJ,Copacabana,"R$ 949.000,00",3,0,2,0,,https://cdn.vistahost.com.br/grankasa/vista.imobi/fotos/10650/irPe71AnM4nl7Qd2_106506849c26a00bca.jpg,https://www.grankasa.com.br/imovel/10650,vendas,RJ
10651,Recreio Dos Bandeirantes - RJ,Sala,vendas,RJ,Recreio Dos Bandeirantes,"R$ 150.000,00",0,0,1,1,,https://cdn.vistahost.com.br/grankasa/vista.imobi/fotos/10651/i962M5823Zk32_10651684c22dae8650.jpg,https://www.grankasa.com.br/imovel/10651,vendas,RJ
10670,Ipanema - RJ,Loja,vendas,RJ,Ipanema,"R$ 500.000,00",0,0,1,0,,https://cdn.vistahost.com.br/grankasa/vista.imobi/fotos/10670/i95ff58T_10670687948ef4322b.jpg,https://www.grankasa.com.br/imovel/10670,vendas,RJ
10672,Recreio Dos Bandeirantes - RJ,Apartamento,vendas,RJ,Recreio Dos Bandeirantes,"R$ 920.000,00",3,1,3,2,,https://cdn.vistahost.com.br/grankasa/vista.imobi/fotos/10672/iUSA517Z1i3W1_10672687a8887d7846.jpg,https://www.grankasa.com.br/imovel/10672,vendas,RJ
10674,Méier - RJ,Loja,vendas,RJ,Méier,"R$ 355.000,00",3,1,1,1,,https://cdn.vistahost.com.br/grankasa/vista.imobi/fotos/10674/iE3316MG3_106746880f6d852f55.jpg,https://www.grankasa.com.br/imovel/10674,vendas,RJ
10675,Copacabana - RJ,Sala,vendas,RJ,Copacabana,"R$ 237.000,00",0,0,1,0,,https://cdn.vistahost.com.br/grankasa/vista.imobi/fotos/10675/ito6753_10675688a142c2b0cf.jpg,https://www.grankasa.com.br/imovel/10675,vendas,RJ
10690,Guaratiba - RJ,Casa,locacao,RJ,Guaratiba,"R$ 1.600,00",2,0,1,2,,https://cdn.vistahost.com.br/grankasa/vista.imobi/fotos/10690/igtn77DyZ_1069068a8cf0c49031.jpg,https://www.grankasa.com.br/imovel/10690,locacao,RJ
10692,Cachambi - RJ,Sala,vendas,RJ,Cachambi,"R$ 450.000,00",3,1,2,2,,https://cdn.vistahost.com.br/grankasa/vista.imobi/fotos/10692/ih57fsiqCXU3K1_1069269bbf66d164a9.jpg,https://www.grankasa.com.br/imovel/10692,vendas,RJ
10698,Recreio dos Bandeirantes - RJ,Sala,vendas,RJ,Recreio dos Bandeirantes,"R$ 750.000,00",3,1,2,1,,https://cdn.vistahost.com.br/grankasa/vista.imobi/fotos/10698/iu36U9737k_1069868bedd0274669.jpg,https://www.grankasa.com.br/imovel/10698,vendas,RJ
10699,Gávea - RJ,Apartamento,vendas,RJ,Gávea,"R$ 720.000,00",1,0,1,0,,https://cdn.vistahost.com.br/grankasa/vista.imobi/fotos/10699/i9nDQFk2_1069968bf393ea2872.jpg,https://www.grankasa.com.br/imovel/10699,vendas,RJ
10705,Copacabana - RJ,Apartamento,vendas,RJ,Copacabana,"R$ 1.100.000,00",3,1,3,0,,https://cdn.vistahost.com.br/grankasa/vista.imobi/fotos/10705/iGO23GI28sKw38F338_1070568c98deff3e6b.jpg,https://www.grankasa.com.br/imovel/10705,vendas,RJ
10706,São Conrado - RJ,Apartamento,vendas,RJ,São Conrado,"R$ 3.250.000,00",5,1,2,2,,https://cdn.vistahost.com.br/grankasa/vista.imobi/fotos/10706/iFb8V4yX_1070668c9b343dea3b.jpg,https://www.grankasa.com.br/imovel/10706,vendas,RJ
10707,Centro - RJ,Sala,vendas,RJ,Centro,"R$ 850.000,00",0,0,1,1,,https://cdn.vistahost.com.br/grankasa/vista.imobi/fotos/10707/i2J74sKs78h9l_1070768cc45471bed6.jpg,https://www.grankasa.com.br/imovel/10707,vendas,RJ
10708,Copacabana - RJ,Apartamento,vendas,RJ,Copacabana,"R$ 1.300.000,00",3,0,2,1,,https://cdn.vistahost.com.br/grankasa/vista.imobi/fotos/10708/iz78KzNl496y48_1070868cd87f690bed.jpg,https://www.grankasa.com.br/imovel/10708,vendas,RJ
10709,Lagoa - RJ,Apartamento,vendas,RJ,Lagoa,"R$ 570.000,00",1,0,1,0,,https://cdn.vistahost.com.br/grankasa/vista.imobi/fotos/10709/iNF661j6St_1070968d1775081df6.jpg,https://www.grankasa.com.br/imovel/10709,vendas,RJ
10712,Copacabana - RJ,Apartamento,vendas,RJ,Copacabana,"R$ 2.050.000,00",3,3,4,1,,https://cdn.vistahost.com.br/grankasa/vista.imobi/fotos/10712/io6SLt1ej963xW82_1071268d444502479a.jpg,https://www.grankasa.com.br/imovel/10712,vendas,RJ
10713,Laranjeiras - RJ,Apartamento,vendas,RJ,Laranjeiras,"R$ 320.000,00",1,0,1,0,,https://cdn.vistahost.com.br/grankasa/vista.imobi/fotos/10713/i95mt8VR8lX_10713694052ecc2bf1.jpg,https://www.grankasa.com.br/imovel/10713,vendas,RJ
10716,Méier - RJ,Casa,vendas,RJ,Méier,"R$ 650.000,00",3,1,4,1,,https://cdn.vistahost.com.br/grankasa/vista.imobi/fotos/10716/i9lpA16qF_1071668ded1c835f76.jpg,https://www.grankasa.com.br/imovel/10716,vendas,RJ
10722,Copacabana - RJ,Apartamento,vendas,RJ,Copacabana,"R$ 1.050.000,00",3,1,3,0,,https://cdn.vistahost.com.br/grankasa/vista.imobi/fotos/10722/iC98M8_1072268efad94a5329.jpg,https://www.grankasa.com.br/imovel/10722,vendas,RJ
10724,Copacabana - RJ,Apartamento,vendas,RJ,Copacabana,"R$ 950.000,00",3,1,1,0,,https://cdn.vistahost.com.br/grankasa/vista.imobi/fotos/10724/iJ772Z67Itl5Q63i_1072468f259193a547.jpg,https://www.grankasa.com.br/imovel/10724,vendas,RJ
10725,Todos Os Santos - RJ,Sala,vendas,RJ,Todos Os Santos,"R$ 470.000,00",3,1,3,1,,https://cdn.vistahost.com.br/grankasa/vista.imobi/fotos/10725/iPT2k8FL9OI22_1072568fb78f390d51.jpg,https://www.grankasa.com.br/imovel/10725,vendas,RJ
10732,Copacabana - RJ,Apartamento,vendas,RJ,Copacabana,"R$ 1.590.000,00",3,1,3,1,,https://cdn.vistahost.com.br/grankasa/vista.imobi/fotos/10732/iO3HFSD982qs_10732690cdcba6d93c.jpg,https://www.grankasa.com.br/imovel/10732,vendas,RJ
10734,Gávea - RJ,Apartamento,vendas,RJ,Gávea,"R$ 900.000,00",2,0,Não Informado,0,,https://cdn.vistahost.com.br/grankasa/vista.imobi/fotos/10734/ig1E711877U8L6yJ96j17_107346915f7d193ad1.jpg,https://www.grankasa.com.br/imovel/10734,vendas,RJ
10735,Vila Ouro Preto - RJ,,locacao,RJ,Vila Ouro Preto,"R$ 1.300,00",2,0,1,1,,https://cdn.vistahost.com.br/grankasa/vista.imobi/fotos/10735/i51tUi3o3KlrLT3D64_10735691c5f5a13d2a.jpg,https://www.grankasa.com.br/imovel/10735,locacao,RJ
10736,Ipanema - RJ,Apartamento,vendas,RJ,Ipanema,"R$ 15.000.000,00",3,1,5,4,,https://cdn.vistahost.com.br/grankasa/vista.imobi/fotos/10736/iC515435234_10736692743f91bc2d.jpg,https://www.grankasa.com.br/imovel/10736,vendas,RJ
