codigo,titulo,tipo,finalidade,cidade,bairro,preco,quartos,suites,banheiros,vagas,area,imagem,url_detalhada,origem_listagem,uf
10741,Copacabana - RJ,Loja,vendas,RJ,Copacabana,"R$ 350.000,00",0,0,1,1,,https://cdn.vistahost.com.br/grankasa/vista.imobi/fotos/10741/i5g12p8Dah48G79399dg_1074169416d4c117f2.jpg,https://www.grankasa.com.br/imovel/10741,vendas,RJ
10743,Cachambi - RJ,Apartamento,vendas,RJ,Cachambi,"R$ 170.000,00",2,0,1,0,,https://cdn.vistahost.com.br/grankasa/vista.imobi/fotos/10743/i8692_107436938500071d5a.jpg,https://www.grankasa.com.br/imovel/10743,vendas,RJ
10747,Barra da Tijuca - RJ,Sala,vendas,RJ,Barra da Tijuca,"R$ 420.000,00",0,0,1,1,,https://cdn.vistahost.com.br/grankasa/vista.imobi/fotos/10747/iLxFhM4_107476941949a55d3a.jpg,https://www.grankasa.com.br/imovel/10747,vendas,RJ
10748,Laranjeiras - RJ,Apartamento,vendas,RJ,Laranjeiras,"R$ 950.000,00",2,1,3,1,,https://cdn.vistahost.com.br/grankasa/vista.imobi/fotos/10748/i153U15128I38F222k_10748694579d96c35d.jpg,https://www.grankasa.com.br/imovel/10748,vendas,RJ
10750,Leblon - RJ,Loja,locacao,RJ,Leblon,"R$ 9.500,00",0,0,1,0,,https://cdn.vistahost.com.br/grankasa/vista.imobi/fotos/10750/ii17e32745HW1994_107506977c7a59f508.jpg,https://www.grankasa.com.br/imovel/10750,locacao,RJ
10755,Barra Da Tijuca - RJ,Apartamento,vendas,RJ,Barra Da Tijuca,"R$ 1.750.000,00",4,2,4,2,,https://cdn.vistahost.com.br/grankasa/vista.imobi/fotos/10755/i88827w1Y85l68gEj5d_1075569aebeaa5655e.jpg,https://www.grankasa.com.br/imovel/10755,vendas,RJ
10756,Copacabana - RJ,Apartamento,vendas,RJ,Copacabana,"R$ 1.290.000,00",2,1,3,1,,https://cdn.vistahost.com.br/grankasa/vista.imobi/fotos/10756/iI68Cq66753q_1075669664f0806734.jpg,https://www.grankasa.com.br/imovel/10756,vendas,RJ
10757,Tijuca - RJ,Apartamento,vendas,RJ,Tijuca,"R$ 530.000,00",2,0,2,1,,https://cdn.vistahost.com.br/grankasa/vista.imobi/fotos/10757/i795q3K9Zu58W6c_107576967a446f0041.jpg,https://www.grankasa.com.br/imovel/10757,vendas,RJ
10758,Barra Da Tijuca - RJ,Cobertura,vendas,RJ,Barra Da Tijuca,"R$ 2.950.000,00",4,2,4,3,,https://cdn.vistahost.com.br/grankasa/vista.imobi/fotos/10758/i7L336M59xN6GE29z_107586967cb97517b8.jpg,https://www.grankasa.com.br/imovel/10758,vendas,RJ
10759,Gávea - RJ,Sala,vendas,RJ,Gávea,"R$ 2.600.000,00",4,1,3,2,,https://cdn.vistahost.com.br/grankasa/vista.imobi/fotos/10759/iO21x3255frN6Gv7_10759696a3a3536906.jpg,https://www.grankasa.com.br/imovel/10759,vendas,RJ
10763,Catete - RJ,Sala,locacao,RJ,Catete,"R$ 1.300,00",0,0,1,0,,https://cdn.vistahost.com.br/grankasa/vista.imobi/fotos/10763/ioVla9o6822R8o92Xn_107636973c00494363.jpg,https://www.grankasa.com.br/imovel/10763,locacao,RJ
10764,Maracanã - RJ,Casa,vendas,RJ,Maracanã,"R$ 730.000,00",2,0,2,1,,https://cdn.vistahost.com.br/grankasa/vista.imobi/fotos/10764/i15D964627O1273r_10764697b4e9f057dc.jpg,https://www.grankasa.com.br/imovel/10764,vendas,RJ
10765,Copacabana - RJ,Apartamento,vendas,RJ,Copacabana,"R$ 1.000.000,00",3,1,3,1,,https://cdn.vistahost.com.br/grankasa/vista.imobi/fotos/10765/iQ8axs6J929Mm359w_10765697b89da387fd.jpg,https://www.grankasa.com.br/imovel/10765,vendas,RJ
10767,Engenho de Dentro - RJ,Sala,vendas,RJ,Engenho de Dentro,"R$ 210.000,00",2,0,1,1,,https://cdn.vistahost.com.br/grankasa/vista.imobi/fotos/10767/ijR138cvE7137n_10767697e87bf029ff.jpg,https://www.grankasa.com.br/imovel/10767,vendas,RJ
10768,Tijuca - RJ,Apartamento,vendas,RJ,Tijuca,"R$ 250.000,00",2,0,1,0,,https://cdn.vistahost.com.br/grankasa/vista.imobi/fotos/10768/i7551T68243_107686980d252094aa.jpg,https://www.grankasa.com.br/imovel/10768,vendas,RJ
10769,Copacabana - RJ,Casa,vendas,RJ,Copacabana,"R$ 3.500.000,00",5,0,4,3,,https://cdn.vistahost.com.br/grankasa/vista.imobi/fotos/10769/iXNh9156r8e8s5is4ygz_10769698a13043f288.jpg,https://www.grankasa.com.br/imovel/10769,vendas,RJ
10770,Santa Teresa - RJ,Apartamento,vendas,RJ,Santa Teresa,"R$ 540.000,00",2,1,2,1,,https://cdn.vistahost.com.br/grankasa/vista.imobi/fotos/10770/i338f8162X2447R874G_10770698f6d6c92f52.jpg,https://www.grankasa.com.br/imovel/10770,vendas,RJ
10773,Jardim Botânico - RJ,Loja,locacao,RJ,Jardim Botânico,"R$ 39.000,00",0,0,Não Informado,0,,https://cdn.vistahost.com.br/grankasa/vista.imobi/fotos/10773/i44wBI43Ut317sT84B2S_10773699f0c4036b66.jpg,https://www.grankasa.com.br/imovel/10773,locacao,RJ
10774,Flamengo - RJ,Sala,locacao,RJ,Flamengo,"R$ 5.500,00",3,0,2,1,,https://cdn.vistahost.com.br/grankasa/vista.imobi/fotos/10774/i654141xX9po_10774699e035d73f54.jpg,https://www.grankasa.com.br/imovel/10774,locacao,RJ
10775,Jardim Botânico - RJ,Apartamento,locacao,RJ,Jardim Botânico,"R$ 6.800,00",2,1,2,1,,https://cdn.vistahost.com.br/grankasa/vista.imobi/fotos/10775/idY3j894Q7A78_10775699f2bf59af14.jpg,https://www.grankasa.com.br/imovel/10775,locacao,RJ
10776,Copacabana - RJ,Sala,locacao,RJ,Copacabana,"R$ 6.000,00",3,0,2,0,,https://cdn.vistahost.com.br/grankasa/vista.imobi/fotos/10776/i9MV9fF198_1077669a9b47ce9e2a.jpg,https://www.grankasa.com.br/imovel/10776,locacao,RJ
10777,Copacabana - RJ,Sala,locacao,RJ,Copacabana,"R$ 7.800,00",3,1,3,1,,https://cdn.vistahost.com.br/grankasa/vista.imobi/fotos/10777/iSU387U5MM3_1077769aae14b176d1.jpg,https://www.grankasa.com.br/imovel/10777,locacao,RJ
10779,Lins De Vasconcelos - RJ,Casa,locacao,RJ,Lins De Vasconcelos,"R$ 950,00",2,0,2,1,,https://cdn.vistahost.com.br/grankasa/vista.imobi/fotos/10779/i61634D_1077969b05cc6ee9c2.jpg,https://www.grankasa.com.br/imovel/10779,locacao,RJ
10781,Lins De Vasconcelos - RJ,Apartamento,vendas,RJ,Lins De Vasconcelos,"R$ 140.000,00",2,0,1,1,,https://cdn.vistahost.com.br/grankasa/vista.imobi/fotos/10781/iS748S_1078169b2aa7f71f66.jpg,https://www.grankasa.com.br/imovel/10781,vendas,RJ
10782,Copacabana - RJ,Apartamento,vendas,RJ,Copacabana,"R$ 3.000.000,00",3,0,3,0,,https://cdn.vistahost.com.br/grankasa/vista.imobi/fotos/10782/i844i1Q79_1078269b40e84369db.jpg,https://www.grankasa.com.br/imovel/10782,vendas,RJ
10783,Ponta dos Ubas - RJ,Casa,vendas,RJ,Ponta dos Ubas,"R$ 4.500.000,00",6,4,5,3,,https://cdn.vistahost.com.br/grankasa/vista.imobi/fotos/10783/i6a5ipEa2h8GlwBwmJ_1078369b838957728d.jpg,https://www.grankasa.com.br/imovel/10783,vendas,RJ
10784,Copacabana - RJ,Apartamento,vendas,RJ,Copacabana,"R$ 750.000,00",1,0,2,0,,https://cdn.vistahost.com.br/grankasa/vista.imobi/fotos/10784/i3SG4mrZJu2_1078469bab551dc80b.jpg,https://www.grankasa.com.br/imovel/10784,vendas,RJ
10785,Centro da cidade - RJ,Sala,vendas,RJ,Centro da cidade,"R$ 200.000,00",0,0,2,0,,https://cdn.vistahost.com.br/grankasa/vista.imobi/fotos/10785/iJY267243pkR1_1078569bd59bb67489.jpg,https://www.grankasa.com.br/imovel/10785,vendas,RJ
10786,Copacabana - RJ,Apartamento,vendas,RJ,Copacabana,"R$ 750.000,00",2,0,1,0,,https://cdn.vistahost.com.br/grankasa/vista.imobi/fotos/10786/iR884A_1078669bd507778d2a.jpg,https://www.grankasa.com.br/imovel/10786,vendas,RJ
7197,Cosme Velho - RJ,Apartamento,vendas,RJ,Cosme Velho,"R$ 950.000,00",3,0,1,0,,https://cdn.vistahost.com.br/grankasa/vista.imobi/fotos/7197/i2hT86j11wCg_719764f7356d2fe6e.jpg,https://www.grankasa.com.br/imovel/7197,vendas,RJ
7989,Todos Os Santos - RJ,Apartamento,vendas,RJ,Todos Os Santos,"R$ 490.000,00",3,1,3,1,,https://cdn.vistahost.com.br/grankasa/vista.imobi/fotos/7989/iS4f6w6dpX89y8Lm_79895e2b0784d172f.jpg,https://www.grankasa.com.br/imovel/7989,vendas,RJ
8012,Leblon - RJ,Cobertura,vendas,RJ,Leblon,"R$ 4.500.000,00",3,2,2,2,,https://cdn.vistahost.com.br/grankasa/vista.imobi/fotos/8012/igrankasa8012_205401.jpg,https://www.grankasa.com.br/imovel/8012,vendas,RJ
8039,Copacabana - RJ,Apartamento,vendas,RJ,Copacabana,"R$ 1.200.000,00",3,1,1,0,,https://cdn.vistahost.com.br/grankasa/vista.imobi/fotos/8039/i8mZj_803964512c2a43ad3.jpg,https://www.grankasa.com.br/imovel/8039,vendas,RJ
8120,Leblon - RJ,Apartamento,locacao,RJ,Leblon,"R$ 16.750,00",3,1,1,2,,https://cdn.vistahost.com.br/grankasa/vista.imobi/fotos/8120/iNf995ztu8mB5111VuN_812069824906ad172.jpg,https://www.grankasa.com.br/imovel/8120,locacao,RJ
8128,Copacabana - RJ,,vendas,RJ,Copacabana,"R$ 26.000.000,00",0,0,1,10,,https://cdn.vistahost.com.br/grankasa/vista.imobi/fotos/8128/iw4ZYS62w10EgZj63f8e2_8128651ef79a319aa.jpg,https://www.grankasa.com.br/imovel/8128,vendas,RJ
8172,Copacabana - RJ,Apartamento,vendas,RJ,Copacabana,"R$ 430.000,00",1,0,1,0,,https://cdn.vistahost.com.br/grankasa/vista.imobi/fotos/8172/igrankasa8172_633150.jpg,https://www.grankasa.com.br/imovel/8172,vendas,RJ
8345,Méier - RJ,Sala,locacao,RJ,Méier,"R$ 850,00",1,0,1,1,,https://cdn.vistahost.com.br/grankasa/vista.imobi/fotos/8345/i2zI1xr1n65pgk57sB_8345654d129c1de8c.jpg,https://www.grankasa.com.br/imovel/8345,locacao,RJ
8406,Centro - RJ,,locacao,RJ,Centro,"R$ 2.000,00",0,0,1,1,,https://cdn.vistahost.com.br/grankasa/vista.imobi/fotos/8406/ib596832XiX3UC6_84066571db066cf22.jpg,https://www.grankasa.com.br/imovel/8406,locacao,RJ
8555,Copacabana - RJ,Sala,locacao,RJ,Copacabana,"R$ 1.300,00",0,0,1,0,,https://cdn.vistahost.com.br/grankasa/vista.imobi/fotos/8555/iQG83ue73_855569a9b21764432.jpg,https://www.grankasa.com.br/imovel/8555,locacao,RJ
8567,Santa Teresa - RJ,Casa,vendas,RJ,Santa Teresa,"R$ 1.200.000,00",4,1,3,2,,https://cdn.vistahost.com.br/grankasa/vista.imobi/fotos/8567/iJu161_856767ffb078362ec.jpg,https://www.grankasa.com.br/imovel/8567,vendas,RJ
8729,Catete - RJ,Apartamento,vendas,RJ,Catete,"R$ 800.000,00",3,0,1,0,,https://cdn.vistahost.com.br/grankasa/vista.imobi/fotos/8729/iOo497O477B4Azom_8729686408a6d1212.jpg,https://www.grankasa.com.br/imovel/8729,vendas,RJ
8906,Vargem Grande - RJ,Casa,vendas,RJ,Vargem Grande,"R$ 2.150.000,00",6,3,2,4,,https://cdn.vistahost.com.br/grankasa/vista.imobi/fotos/8906/igrankasa8906_119680.jpg,https://www.grankasa.com.br/imovel/8906,vendas,RJ
8942,São Conrado - RJ,Cobertura,vendas,RJ,São Conrado,"R$ 2.300.000,00",3,2,2,2,,https://cdn.vistahost.com.br/grankasa/vista.imobi/fotos/8942/igrankasa8942_13507.jpg,https://www.grankasa.com.br/imovel/8942,vendas,RJ
9008,Copacabana - RJ,Sala,vendas,RJ,Copacabana,"R$ 1.250.000,00",3,0,1,0,,https://cdn.vistahost.com.br/grankasa/vista.imobi/fotos/9008/iB1v1W779hGt32_900869387c4bd6ba4.jpg,https://www.grankasa.com.br/imovel/9008,vendas,RJ
9121,Tijuca - RJ,Apartamento,vendas,RJ,Tijuca,"R$ 750.000,00",3,1,1,2,,https://cdn.vistahost.com.br/grankasa/vista.imobi/fotos/9121/iQJ74kk68j9P669621D_91215a2928d27c820.jpg,https://www.grankasa.com.br/imovel/9121,vendas,RJ
9123,Centro - RJ,,vendas,RJ,Centro,"R$ 350.000,00",0,0,1,1,,https://cdn.vistahost.com.br/grankasa/vista.imobi/fotos/9123/i9b6138Q9N8YS57J_91236579ca6f353e5.jpg,https://www.grankasa.com.br/imovel/9123,vendas,RJ
9323,Freguesia (Jacarepaguá) - RJ,Sala,locacao,RJ,Freguesia (Jacarepaguá),"R$ 400,00",0,0,1,1,,https://cdn.vistahost.com.br/grankasa/vista.imobi/fotos/9323/ir01B27F9cC_932363358e29351eb.jpg,https://www.grankasa.com.br/imovel/9323,locacao,RJ
9387,Centro - RJ,Sala,locacao,RJ,Centro,"R$ 400,00",0,0,1,0,,https://cdn.vistahost.com.br/grankasa/vista.imobi/fotos/9387/inkA3P_938766a14c6f99318.jpg,https://www.grankasa.com.br/imovel/9387,locacao,RJ
9408,Botafogo - RJ,Apartamento,vendas,RJ,Botafogo,"R$ 990.000,00",3,1,3,0,,https://cdn.vistahost.com.br/grankasa/vista.imobi/fotos/9408/i55CDP1gOF125_940869aee4c68a8a3.jpg,https://www.grankasa.com.br/imovel/9408,vendas,RJ
9445,Andaraí - RJ,Apartamento,vendas,RJ,Andaraí,"R$ 330.000,00",3,0,1,0,,https://cdn.vistahost.com.br/grankasa/vista.imobi/fotos/9445/i6HH1x29H81p99_9445664caac0b4635.jpg,https://www.grankasa.com.br/imovel/9445,vendas,RJ
9481,Copacabana - RJ,Apartamento,vendas,RJ,Copacabana,"R$ 1.700.000,00",4,1,1,1,,https://cdn.vistahost.com.br/grankasa/vista.imobi/fotos/9481/izn7141S4QX_94815c98e6b0d0206.jpg,https://www.grankasa.com.br/imovel/9481,vendas,RJ
9507,Copacabana - RJ,Apartamento,vendas,RJ,Copacabana,"R$ 680.000,00",2,1,2,0,,https://cdn.vistahost.com.br/grankasa/vista.imobi/fotos/9507/ic7475B966z4863x446_950765ce654978009.jpg,https://www.grankasa.com.br/imovel/9507,vendas,RJ
9509,Copacabana - RJ,Apartamento,vendas,RJ,Copacabana,"R$ 1.450.000,00",2,1,1,1,,https://cdn.vistahost.com.br/grankasa/vista.imobi/fotos/9509/i04350o_95095cd09853ca902.jpg,https://www.grankasa.com.br/imovel/9509,vendas,RJ
9527,Lins De Vasconcelos - RJ,Casa,vendas,RJ,Lins De Vasconcelos,"R$ 165.000,00",2,0,2,1,,https://cdn.vistahost.com.br/grankasa/vista.imobi/fotos/9527/i42rv7Q7841jw7tLV_9527600ace77f310e.jpg,https://www.grankasa.com.br/imovel/9527,vendas,RJ
9616,Copacabana - RJ,Casa,vendas,RJ,Copacabana,"R$ 2.400.000,00",3,1,1,2,,https://cdn.vistahost.com.br/grankasa/vista.imobi/fotos/9616/iF81y33_961665983dfa47dbf.jpg,https://www.grankasa.com.br/imovel/9616,vendas,RJ
9697,Recreio dos Bandeirantes - RJ,Casa,locacao,RJ,Recreio dos Bandeirantes,"R$ 6.200,00",4,0,2,2,,https://cdn.vistahost.com.br/grankasa/vista.imobi/fotos/9697/i2M3t1L81D8KUL_969768ee994a96f40.jpg,https://www.grankasa.com.br/imovel/9697,locacao,RJ
9716,Cachambi - RJ,Apartamento,vendas,RJ,Cachambi,"R$ 450.000,00",2,0,2,1,,https://cdn.vistahost.com.br/grankasa/vista.imobi/fotos/9716/iZsN6472to5z9b_9716685ecc4dd4750.jpg,https://www.grankasa.com.br/imovel/9716,vendas,RJ
9754,Copacabana - RJ,Apartamento,vendas,RJ,Copacabana,"R$ 7.400.000,00",5,1,1,1,,https://cdn.vistahost.com.br/grankasa/vista.imobi/fotos/9754/i6k1z1Pojoced7szhD5K_97545f50db8ccfb36.jpg,https://www.grankasa.com.br/imovel/9754,vendas,RJ
9786,Copacabana - RJ,Sala,vendas,RJ,Copacabana,"R$ 290.000,00",0,0,1,0,,https://cdn.vistahost.com.br/grankasa/vista.imobi/fotos/9786/i2Rthlj2hnr629od_97865f9315e455acd.jpg,https://www.grankasa.com.br/imovel/9786,vendas,RJ
9810,Centro - RJ,Loja,vendas,RJ,Centro,"R$ 2.000.000,00",1,0,4,0,,https://cdn.vistahost.com.br/grankasa/vista.imobi/fotos/9810/i511S233gG444n608_98105fbfbb06b6cf8.jpg,https://www.grankasa.com.br/imovel/9810,vendas,RJ
9835,Lins de Vasconcelos - RJ,Casa,vendas,RJ,Lins de Vasconcelos,"R$ 165.000,00",2,0,2,1,,https://cdn.vistahost.com.br/grankasa/vista.imobi/fotos/9835/iXJ4X5HizC9N84v_9835682f702e4f1e0.jpg,https://www.grankasa.com.br/imovel/9835,vendas,RJ
9921,Vargem Grande - RJ,Casa,locacao,RJ,Vargem Grande,"R$ 1.650,00",2,0,1,1,,https://cdn.vistahost.com.br/grankasa/vista.imobi/fotos/9921/iSxm3_9921699f4d1aa9ed2.jpg,https://www.grankasa.com.br/imovel/9921,locacao,RJ
9927,Lins De Vasconcelos - RJ,Casa,vendas,RJ,Lins De Vasconcelos,"R$ 165.000,00",2,0,2,1,,https://cdn.vistahost.com.br/grankasa/vista.imobi/fotos/9927/i8Ecr64_9927609ed91a6d6c2.jpg,https://www.grankasa.com.br/imovel/9927,vendas,RJ
9955,Barra Da Tijuca - RJ,Sala,vendas,RJ,Barra Da Tijuca,"R$ 650.000,00",3,1,2,1,,https://cdn.vistahost.com.br/grankasa/vista.imobi/fotos/9955/iv3jnuZ19817hF83_995568bf139d2d630.jpg,https://www.grankasa.com.br/imovel/9955,vendas,RJ
