codigo,match_status,match_score,migration_status,render_status,e2e_status,screenshot_path,observacoes
10014,exato,100,ok,ok,ok,docs/evidencias/screenshots/10014.png,
10067,exato,100,ok,ok,ok,docs/evidencias/screenshots/10067.png,
10162,exato,100,ok,ok,ok,docs/evidencias/screenshots/10162.png,
10190,exato,100,ok,ok,ok,docs/evidencias/screenshots/10190.png,
10232,exato,100,ok,ok,ok,docs/evidencias/screenshots/10232.png,
10258,exato,100,ok,ok,ok,docs/evidencias/screenshots/10258.png,
10262,exato,100,ok,ok,ok,docs/evidencias/screenshots/10262.png,
10264,exato,100,ok,ok,ok,docs/evidencias/screenshots/10264.png,
10268,exato,100,ok,ok,ok,docs/evidencias/screenshots/10268.png,
10289,exato,100,ok,ok,ok,docs/evidencias/screenshots/10289.png,
10315,exato,100,ok,ok,ok,docs/evidencias/screenshots/10315.png,
10325,exato,100,ok,ok,ok,docs/evidencias/screenshots/10325.png,
10353,exato,100,ok,ok,ok,docs/evidencias/screenshots/10353.png,
10370,exato,100,ok,ok,ok,docs/evidencias/screenshots/10370.png,
10371,exato,100,ok,ok,ok,docs/evidencias/screenshots/10371.png,
10377,exato,100,ok,ok,ok,docs/evidencias/screenshots/10377.png,
10384,exato,100,ok,ok,ok,docs/evidencias/screenshots/10384.png,
10388,exato,100,ok,ok,ok,docs/evidencias/screenshots/10388.png,
10389,exato,100,ok,ok,ok,docs/evidencias/screenshots/10389.png,
10401,exato,100,ok,ok,ok,docs/evidencias/screenshots/10401.png,
10415,exato,100,ok,ok,ok,docs/evidencias/screenshots/10415.png,
10465,exato,100,ok,ok,ok,docs/evidencias/screenshots/10465.png,
10472,exato,100,ok,ok,ok,docs/evidencias/screenshots/10472.png,
10487,exato,100,ok,ok,ok,docs/evidencias/screenshots/10487.png,
10492,exato,100,ok,ok,ok,docs/evidencias/screenshots/10492.png,
10497,exato,100,ok,ok,ok,docs/evidencias/screenshots/10497.png,
10525,exato,100,ok,ok,ok,docs/evidencias/screenshots/10525.png,
10527,exato,100,ok,ok,ok,docs/evidencias/screenshots/10527.png,
10568,exato,100,ok,ok,ok,docs/evidencias/screenshots/10568.png,
10572,exato,100,ok,ok,ok,docs/evidencias/screenshots/10572.png,
10573,exato,100,ok,ok,ok,docs/evidencias/screenshots/10573.png,
10588,exato,100,ok,ok,ok,docs/evidencias/screenshots/10588.png,
10597,exato,100,ok,ok,ok,docs/evidencias/screenshots/10597.png,
10611,exato,100,ok,ok,ok,docs/evidencias/screenshots/10611.png,
10617,exato,100,ok,ok,ok,docs/evidencias/screenshots/10617.png,
10627,exato,100,ok,ok,ok,docs/evidencias/screenshots/10627.png,
10629,exato,100,ok,ok,ok,docs/evidencias/screenshots/10629.png,
10638,exato,100,ok,ok,ok,docs/evidencias/screenshots/10638.png,
10650,exato,100,ok,ok,ok,docs/evidencias/screenshots/10650.png,
10651,exato,100,ok,ok,ok,docs/evidencias/screenshots/10651.png,
10670,exato,100,ok,ok,ok,docs/evidencias/screenshots/10670.png,
10672,exato,100,ok,ok,ok,docs/evidencias/screenshots/10672.png,
10674,exato,100,ok,ok,ok,docs/evidencias/screenshots/10674.png,
10675,exato,100,ok,ok,ok,docs/evidencias/screenshots/10675.png,
10690,exato,100,ok,ok,ok,docs/evidencias/screenshots/10690.png,
10692,exato,100,ok,ok,ok,docs/evidencias/screenshots/10692.png,
10698,exato,100,ok,ok,ok,docs/evidencias/screenshots/10698.png,
10699,exato,100,ok,ok,ok,docs/evidencias/screenshots/10699.png,
10705,exato,100,ok,ok,ok,docs/evidencias/screenshots/10705.png,
10706,exato,100,ok,ok,ok,docs/evidencias/screenshots/10706.png,
10707,exato,100,ok,ok,ok,docs/evidencias/screenshots/10707.png,
10708,exato,100,ok,ok,ok,docs/evidencias/screenshots/10708.png,
10709,exato,100,ok,ok,ok,docs/evidencias/screenshots/10709.png,
10712,exato,100,ok,ok,ok,docs/evidencias/screenshots/10712.png,
10713,exato,100,ok,ok,ok,docs/evidencias/screenshots/10713.png,
10716,exato,100,ok,ok,ok,docs/evidencias/screenshots/10716.png,
10722,exato,100,ok,ok,ok,docs/evidencias/screenshots/10722.png,
10724,exato,100,ok,ok,ok,docs/evidencias/screenshots/10724.png,
10725,exato,100,ok,ok,ok,docs/evidencias/screenshots/10725.png,
10732,exato,100,ok,ok,ok,docs/evidencias/screenshots/10732.png,
10734,exato,100,ok,ok,ok,docs/evidencias/screenshots/10734.png,
10735,exato,100,ok,ok,ok,docs/evidencias/screenshots/10735.png,
10736,exato,100,ok,ok,ok,docs/evidencias/screenshots/10736.png,
10741,exato,100,ok,ok,ok,docs/evidencias/screenshots/10741.png,
10743,exato,100,ok,ok,ok,docs/evidencias/screenshots/10743.png,
10747,exato,100,ok,ok,ok,docs/evidencias/screenshots/10747.png,
10748,exato,100,ok,ok,ok,docs/evidencias/screenshots/10748.png,
10750,exato,100,ok,ok,ok,docs/evidencias/screenshots/10750.png,
10755,exato,100,ok,ok,ok,docs/evidencias/screenshots/10755.png,
10756,exato,100,ok,ok,ok,docs/evidencias/screenshots/10756.png,
10757,exato,100,ok,ok,ok,docs/evidencias/screenshots/10757.png,
10758,exato,100,ok,ok,ok,docs/evidencias/screenshots/10758.png,
10759,exato,100,ok,ok,ok,docs/evidencias/screenshots/10759.png,
10763,exato,100,ok,ok,ok,docs/evidencias/screenshots/10763.png,
10764,exato,100,ok,ok,ok,docs/evidencias/screenshots/10764.png,
10765,exato,100,ok,ok,ok,docs/evidencias/screenshots/10765.png,
10767,exato,100,ok,ok,ok,docs/evidencias/screenshots/10767.png,
10768,exato,100,ok,ok,ok,docs/evidencias/screenshots/10768.png,
10769,exato,100,ok,ok,ok,docs/evidencias/screenshots/10769.png,
10770,exato,100,ok,ok,ok,docs/evidencias/screenshots/10770.png,
10773,exato,100,ok,ok,ok,docs/evidencias/screenshots/10773.png,
10774,exato,100,ok,ok,ok,docs/evidencias/screenshots/10774.png,
10775,exato,100,ok,ok,ok,docs/evidencias/screenshots/10775.png,
10776,exato,100,ok,ok,ok,docs/evidencias/screenshots/10776.png,
10777,exato,100,ok,ok,ok,docs/evidencias/screenshots/10777.png,
10779,exato,100,ok,ok,ok,docs/evidencias/screenshots/10779.png,
10781,exato,100,ok,ok,ok,docs/evidencias/screenshots/10781.png,
10782,exato,100,ok,ok,ok,docs/evidencias/screenshots/10782.png,
10783,exato,100,ok,ok,ok,docs/evidencias/screenshots/10783.png,
10784,exato,100,ok,ok,ok,docs/evidencias/screenshots/10784.png,
10785,exato,100,ok,ok,ok,docs/evidencias/screenshots/10785.png,
10786,exato,100,ok,ok,ok,docs/evidencias/screenshots/10786.png,
7197,exato,100,ok,ok,ok,docs/evidencias/screenshots/7197.png,
7989,exato,100,ok,ok,ok,docs/evidencias/screenshots/7989.png,
8012,exato,100,ok,ok,ok,docs/evidencias/screenshots/8012.png,
8039,exato,100,ok,ok,ok,docs/evidencias/screenshots/8039.png,
8120,exato,100,ok,ok,ok,docs/evidencias/screenshots/8120.png,
8128,exato,100,ok,ok,ok,docs/evidencias/screenshots/8128.png,
8172,exato,100,ok,ok,ok,docs/evidencias/screenshots/8172.png,
8345,exato,100,ok,ok,ok,docs/evidencias/screenshots/8345.png,
8406,exato,100,ok,ok,ok,docs/evidencias/screenshots/8406.png,
8555,exato,100,ok,ok,ok,docs/evidencias/screenshots/8555.png,
8567,exato,100,ok,ok,ok,docs/evidencias/screenshots/8567.png,
8729,exato,100,ok,ok,ok,docs/evidencias/screenshots/8729.png,
8906,exato,100,ok,ok,ok,docs/evidencias/screenshots/8906.png,
8942,exato,100,ok,ok,ok,docs/evidencias/screenshots/8942.png,
9008,exato,100,ok,ok,ok,docs/evidencias/screenshots/9008.png,
9121,exato,100,ok,ok,ok,docs/evidencias/screenshots/9121.png,
9123,exato,100,ok,ok,ok,docs/evidencias/screenshots/9123.png,
9323,exato,100,ok,ok,ok,docs/evidencias/screenshots/9323.png,
9387,exato,100,ok,ok,ok,docs/evidencias/screenshots/9387.png,
9408,exato,100,ok,ok,ok,docs/evidencias/screenshots/9408.png,
9445,exato,100,ok,ok,ok,docs/evidencias/screenshots/9445.png,
9481,exato,100,ok,ok,ok,docs/evidencias/screenshots/9481.png,
9507,exato,100,ok,ok,ok,docs/evidencias/screenshots/9507.png,
9509,exato,100,ok,ok,ok,docs/evidencias/screenshots/9509.png,
9527,exato,100,ok,ok,ok,docs/evidencias/screenshots/9527.png,
9616,exato,100,ok,ok,ok,docs/evidencias/screenshots/9616.png,
9697,exato,100,ok,ok,ok,docs/evidencias/screenshots/9697.png,
9716,exato,100,ok,ok,ok,docs/evidencias/screenshots/9716.png,
9754,exato,100,ok,ok,ok,docs/evidencias/screenshots/9754.png,
9786,exato,100,ok,ok,ok,docs/evidencias/screenshots/9786.png,
9810,exato,100,ok,ok,ok,docs/evidencias/screenshots/9810.png,
9835,exato,100,ok,ok,ok,docs/evidencias/screenshots/9835.png,
9921,exato,100,ok,ok,ok,docs/evidencias/screenshots/9921.png,
9927,exato,100,ok,ok,ok,docs/evidencias/screenshots/9927.png,
9955,exato,100,ok,ok,ok,docs/evidencias/screenshots/9955.png,
